Round,FL_Loss,FL_Accuracy,Client_ID,Train_Loss,Train_Accuracy
1,0.4658178389072418,0.10196610307764475,2,0.46581784704177875,0.10196610307764475
1,0.4658178389072418,0.10196610307764475,1,1.1896864508933847,0.11252065020089332
2,1.1374740600585938,0.08801574514082927,1,1.1374740199250508,0.08801574514082927
2,1.1374740600585938,0.08801574514082927,2,0.4918731329493635,0.10484183475760234
1,1.9184982776641846,0.04431890028757317,1,1.9184983008855736,0.04431890028757317
1,1.9184982776641846,0.04431890028757317,5,2.0432321015529697,0.04617486896045359
1,1.9184982776641846,0.04431890028757317,4,1.8015437913634873,0.042197793232852686
1,1.9184982776641846,0.04431890028757317,3,1.802238620270162,0.060013052966490586
1,1.9184982776641846,0.04431890028757317,6,1.83273877453433,0.05486324978075095
1,1.9184982776641846,0.04431890028757317,2,1.0775414527706166,0.05023352572862067
2,0.6544905304908752,0.09838673492280393,2,0.6544905243694584,0.09838673492280393
2,0.6544905304908752,0.09838673492280393,3,1.4055176783774086,0.05250759723440272
2,0.6544905304908752,0.09838673492280393,1,1.7321927962697325,0.06133874487569089
2,0.6544905304908752,0.09838673492280393,5,1.3491604677242213,0.05969692643429667
2,0.6544905304908752,0.09838673492280393,6,1.0880575753063548,0.062021986090432586
2,0.6544905304908752,0.09838673492280393,4,1.3432147770828922,0.054822459260467866
3,1.0693575143814087,0.07616609899859272,5,1.069357477892391,0.07616609899859272
3,1.0693575143814087,0.07616609899859272,6,0.9964492741338321,0.07351471518019212
3,1.0693575143814087,0.07616609899859272,1,1.4045678651426947,0.06682506985376599
3,1.0693575143814087,0.07616609899859272,3,1.1001342734118444,0.08269258224388652
3,1.0693575143814087,0.07616609899859272,4,1.1632155487002547,0.08203993391935714
3,1.0693575143814087,0.07616609899859272,2,0.5073621467733556,0.055750443596908075
4,1.2956857681274414,0.10486223001774388,1,1.295685765090742,0.10486223001774388
4,1.2956857681274414,0.10486223001774388,2,0.5407644746689212,0.08795455936040464
4,1.2956857681274414,0.10486223001774388,4,1.251862017055759,0.08830127878281087
4,1.2956857681274414,0.10486223001774388,3,1.1203781632624732,0.10977748771185576
4,1.2956857681274414,0.10486223001774388,5,1.1124657174195003,0.09498072647916624
4,1.2956857681274414,0.10486223001774388,6,0.989779935658023,0.09358365115947054
5,1.1183149814605713,0.1218820746058616,5,1.1183149370066003,0.1218820746058616
5,1.1183149814605713,0.1218820746058616,3,1.1202902824907723,0.11193938528685933
5,1.1183149814605713,0.1218820746058616,1,1.366968660924901,0.07417756113479228
5,1.1183149814605713,0.1218820746058616,2,0.48968754047300167,0.10381187412045441
5,1.1183149814605713,0.1218820746058616,6,1.188028466664795,0.11456017621504762
5,1.1183149814605713,0.1218820746058616,4,1.4168773523897746,0.08795455936040464
6,1.1100636720657349,0.10228222960983867,5,1.1100636311201362,0.10228222960983867
6,1.1100636720657349,0.10228222960983867,6,1.2783496238909575,0.10594317880524566
6,1.1100636720657349,0.10228222960983867,2,0.4903945996261762,0.12341171911647733
6,1.1100636720657349,0.10228222960983867,4,1.555703040351509,0.07811384634211009
6,1.1100636720657349,0.10228222960983867,1,1.3574804613245044,0.10626950296751035
6,1.1100636720657349,0.10228222960983867,3,1.1670731575531446,0.09880483775570557
7,1.1188182830810547,0.10154800024474313,5,1.1188182497138321,0.10154800024474313
7,1.1188182830810547,0.10154800024474313,4,1.5566481693256191,0.07595194876710652
7,1.1188182830810547,0.10154800024474313,6,1.274767395196997,0.10016112255511819
7,1.1188182830810547,0.10154800024474313,3,1.087963995970294,0.10637147926821806
7,1.1188182830810547,0.10154800024474313,1,1.3801828089876054,0.12389100772980359
7,1.1188182830810547,0.10154800024474313,2,0.4795801609031857,0.12121922865126145
8,0.4348880648612976,0.1609593930370582,2,0.43488805966256083,0.1609593930370582
8,0.4348880648612976,0.1609593930370582,4,1.4308568617352821,0.08737329444637067
8,0.4348880648612976,0.1609593930370582,3,1.1081198146063582,0.11039954314617283
8,0.4348880648612976,0.1609593930370582,1,1.3771869231220053,0.11873100691399319
8,0.4348880648612976,0.1609593930370582,6,1.302797454476219,0.11344863453733352
8,0.4348880648612976,0.1609593930370582,5,1.136174486785357,0.10023250596561359
9,1.1236732006072998,0.09215598294956252,5,1.123673224358713,0.09215598294956252
9,1.1236732006072998,0.09215598294956252,1,1.30850148529458,0.10973669719157268
9,1.1236732006072998,0.09215598294956252,3,1.1475818124479804,0.09913116191797026
9,1.1236732006072998,0.09215598294956252,6,1.2064296197333009,0.08980033040321429
9,1.1236732006072998,0.09215598294956252,4,1.5250934555238256,0.08077542779058147
9,1.1236732006072998,0.09215598294956252,2,0.4661620304847619,0.1350370173971569
10,1.1299471855163574,0.09374681324060288,5,1.1299472312309597,0.09374681324060288
10,1.1299471855163574,0.09374681324060288,3,1.1217432513327639,0.09567416532397871
10,1.1299471855163574,0.09374681324060288,4,1.4551182036659407,0.08982072566335583
10,1.1299471855163574,0.09374681324060288,1,1.3447059292394636,0.10800310007954152
10,1.1299471855163574,0.09374681324060288,6,1.173195941901261,0.10466847504639921
10,1.1299471855163574,0.09374681324060288,2,0.43205034587548163,0.11686484061104199
